step,loss
0,10.9951
1,10.5876
2,9.87434
3,9.36314
4,9.23626
5,8.8857
6,9.35044
7,8.26856
8,9.32193
9,7.94328
10,7.98863
11,8.36152
12,8.39917
13,8.86105
14,8.30538
15,9.50183
16,8.36063
17,8.53945
18,7.87854
19,8.91391
20,8.75545
21,8.65451
22,8.49713
23,8.95619
24,9.83606
25,8.85576
26,8.95958
27,7.88056
28,6.93232
29,7.63869
30,8.68563
31,6.78273
32,8.0819
33,7.40971
34,7.13852
35,8.58083
36,8.06643
37,7.06003
38,7.32441
39,7.2474
40,7.30639
41,8.15061
42,7.039
43,8.42879
44,7.50004
45,7.82248
46,7.82222
47,7.16367
48,8.13514
49,7.45412
50,8.55578
51,6.85606
52,7.71227
53,8.49295
54,8.71651
55,7.60841
56,7.77585
57,8.90281
58,7.96691
59,7.71536
60,8.42341
61,9.53219
62,7.46133
63,8.26098
64,6.93892
65,8.30111
66,7.27704
67,6.97674
68,8.73677
69,8.06808
70,8.23326
71,8.60879
72,9.16247
73,9.18435
74,8.16176
75,7.81415
76,8.11235
77,8.65505
78,8.53436
79,8.68399
80,8.43474
81,8.54598
82,9.33213
83,9.46991
84,8.19661
85,8.78464
86,8.15479
87,9.58175
88,7.7272
89,6.66855
90,7.48271
91,7.72316
92,7.87027
93,7.95941
94,8.94872
95,7.34403
96,8.5452
97,8.31557
98,8.2995
99,8.02129
100,8.43403
101,7.14958
102,8.64208
103,7.49287
104,8.3281
105,7.83635
106,8.358
107,7.33745
108,9.01602
109,8.82427
110,7.83927
111,10.1614
112,8.82557
113,8.80661
114,7.57204
115,8.70921
116,7.96085
117,7.86432
118,9.98635
119,8.73075
120,8.78346
121,8.78386
122,7.85631
123,9.12945
124,8.84445
125,8.38162
126,9.31571
127,9.5336
128,7.79688
129,8.89083
130,8.44189
131,7.92439
132,8.57071
133,8.45532
134,7.91555
135,8.06165
136,8.37495
137,8.15545
138,7.32676
139,7.44326
140,8.82706
141,8.04597
142,9.67347
143,9.78329
144,8.20174
145,9.41992
146,7.72179
147,8.13012
148,7.97945
149,8.02283
150,7.28759
151,8.02279
152,8.75126
153,8.20656
